[[ 8.3318  6.458   3.876  -0.6977 -0.5574  0.0826  0.      0.      0.    ]],[[ 6.458   6.6524  4.4964 -1.0876 -0.9473  0.3531  0.      0.      0.    ]],[[ 3.876   4.4964  3.5268 -1.7165 -1.3004 -0.      0.      0.      0.    ]],[[-0.6977 -1.0876 -1.7165  7.6188  4.8845  2.5402  0.      0.      0.    ]],[[-0.5574 -0.9473 -1.3004  4.8845  3.1502  1.5751  0.      0.      0.    ]],[[ 0.0826  0.3531 -0.      2.5402  1.5751  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.9218  6.2001  3.332  -0.495  -0.3149  0.2112  0.      0.      0.    ]],[[ 6.2001  7.3943  4.1505 -0.5065 -0.3264  0.917   0.      0.      0.    ]],[[ 3.332   4.1505  2.9879 -1.9623 -1.2434 -0.      0.      0.      0.    ]],[[-0.495  -0.5065 -1.9623  7.3739  4.6584  2.3317  0.      0.      0.    ]],[[-0.3149 -0.3264 -1.2434  4.6584  2.9429  1.4715  0.      0.      0.    ]],[[ 0.2112  0.917  -0.      2.3317  1.4715  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.6396  6.0582  2.7975 -0.4553 -0.1794  0.2734  0.      0.      0.    ]],[[6.0582 8.2515 3.318  0.2603 0.5362 1.4849 0.     0.     0.    ]],[[ 2.7975  3.318   2.1145 -1.7167 -0.9488  0.      0.      0.      0.    ]],[[-0.4553  0.2603 -1.7167  7.1588  4.5179  2.1248  0.      0.      0.    ]],[[-0.1794  0.5362 -0.9488  4.5179  2.8771  1.4385  0.      0.      0.    ]],[[0.2734 1.4849 0.     2.1248 1.4385 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.4885  6.1293  2.3003 -0.7013 -0.2061  0.2721  0.      0.      0.    ]],[[6.1293 9.5534 2.2724 1.0762 1.5714 1.9921 0.     0.     0.    ]],[[ 2.3003  2.2724  1.2337 -0.8481 -0.4206  0.      0.      0.      0.    ]],[[-0.7013  1.0762 -0.8481  6.9191  4.4525  1.96    0.      0.      0.    ]],[[-0.2061  1.5714 -0.4206  4.4525  2.986   1.493   0.      0.      0.    ]],[[0.2721 1.9921 0.     1.96   1.493  1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.4577  6.1103  1.4014 -1.4279 -0.5418  0.1094  0.      0.      0.    ]],[[ 6.1103 11.4464  0.8674  1.9295  2.8156  2.4233  0.      0.      0.    ]],[[1.4014 0.8674 1.2613 0.8884 0.3923 0.     0.     0.     0.    ]],[[-1.4279  1.9295  0.8884  6.5621  4.4223  1.8819  0.      0.      0.    ]],[[-0.5418  2.8156  0.3923  4.4223  3.2825  1.6412  0.      0.      0.    ]],[[0.1094 2.4233 0.     1.8819 1.6412 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.738   5.0969  2.6531 -1.6969 -0.8264 -0.2196  0.      0.      0.    ]],[[ 5.0969  4.5149  2.6025 -1.2494 -0.379   0.0229  0.      0.      0.    ]],[[ 2.6531  2.6025  1.6923 -1.2323 -0.402   0.      0.      0.      0.    ]],[[-1.6969 -1.2494 -1.2323  5.9532  4.3522  1.939   0.      0.      0.    ]],[[-0.8264 -0.379  -0.402   4.3522  3.7511  1.8756  0.      0.      0.    ]],[[-0.2196  0.0229  0.      1.939   1.8756  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[563.1597 412.1067 171.0336 -34.0585 -20.7163  -7.19  ]],[[412.1067 389.7453 176.8302  65.4374  78.7796  46.3226]],[[171.0336 176.8302 134.8007  91.3918  32.457    0.    ]],[[-34.0585  65.4374  91.3918 560.7735 413.8906 179.0991]],[[-20.7163  78.7796  32.457  413.8906 367.0077 183.5038]],[[ -7.19    46.3226   0.     179.0991 183.5038 100.    ]]
[[9. 6. 3. 0. 0. 0. 0. 0. 0.]],[[ 6.  4.  2. -0. -0. -0.  0.  0.  0.]],[[3. 2. 1. 0. 0. 0. 0. 0. 0.]],[[ 0. -0.  0.  9.  6.  3.  0.  0.  0.]],[[ 0. -0.  0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0.  0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[9.9667 4.3194 6.0585 0.0193 0.0111 0.004  0.     0.     0.    ]],[[ 4.3194  6.9218 -3.3169  0.0339  0.0256  0.0156  0.      0.      0.    ]],[[ 6.0585 -3.3169 10.6761  0.0235  0.0101  0.      0.      0.      0.    ]],[[0.0193 0.0339 0.0235 9.     6.     3.     0.     0.     0.    ]],[[0.0111 0.0256 0.0101 6.     4.     2.     0.     0.     0.    ]],[[0.004  0.0156 0.     3.     2.     1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 8.6849  6.5521  4.1532 -0.8538 -0.7544 -0.0646  0.      0.      0.    ]],[[ 6.5521  5.8554  4.2121 -1.2803 -1.1809 -0.0393  0.      0.      0.    ]],[[ 4.1532  4.2121  3.572  -1.2033 -1.1417  0.      0.      0.      0.    ]],[[-0.8538 -1.2803 -1.2033  7.8614  5.133   2.7016  0.      0.      0.    ]],[[-0.7544 -1.1809 -1.1417  5.133   3.4046  1.7023  0.      0.      0.    ]],[[-0.0646 -0.0393  0.      2.7016  1.7023  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 8.3318  6.458   3.876  -0.6977 -0.5574  0.0826  0.      0.      0.    ]],[[ 6.458   6.6524  4.4964 -1.0876 -0.9473  0.3531  0.      0.      0.    ]],[[ 3.876   4.4964  3.5268 -1.7165 -1.3004 -0.      0.      0.      0.    ]],[[-0.6977 -1.0876 -1.7165  7.6188  4.8845  2.5402  0.      0.      0.    ]],[[-0.5574 -0.9473 -1.3004  4.8845  3.1502  1.5751  0.      0.      0.    ]],[[ 0.0826  0.3531 -0.      2.5402  1.5751  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.9218  6.2001  3.332  -0.495  -0.3149  0.2112  0.      0.      0.    ]],[[ 6.2001  7.3943  4.1505 -0.5065 -0.3264  0.917   0.      0.      0.    ]],[[ 3.332   4.1505  2.9879 -1.9623 -1.2434 -0.      0.      0.      0.    ]],[[-0.495  -0.5065 -1.9623  7.3739  4.6584  2.3317  0.      0.      0.    ]],[[-0.3149 -0.3264 -1.2434  4.6584  2.9429  1.4715  0.      0.      0.    ]],[[ 0.2112  0.917  -0.      2.3317  1.4715  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.6396  6.0582  2.7975 -0.4553 -0.1794  0.2734  0.      0.      0.    ]],[[6.0582 8.2515 3.318  0.2603 0.5362 1.4849 0.     0.     0.    ]],[[ 2.7975  3.318   2.1145 -1.7167 -0.9488  0.      0.      0.      0.    ]],[[-0.4553  0.2603 -1.7167  7.1588  4.5179  2.1248  0.      0.      0.    ]],[[-0.1794  0.5362 -0.9488  4.5179  2.8771  1.4385  0.      0.      0.    ]],[[0.2734 1.4849 0.     2.1248 1.4385 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.4885  6.1293  2.3003 -0.7013 -0.2061  0.2721  0.      0.      0.    ]],[[6.1293 9.5534 2.2724 1.0762 1.5714 1.9921 0.     0.     0.    ]],[[ 2.3003  2.2724  1.2337 -0.8481 -0.4206  0.      0.      0.      0.    ]],[[-0.7013  1.0762 -0.8481  6.9191  4.4525  1.96    0.      0.      0.    ]],[[-0.2061  1.5714 -0.4206  4.4525  2.986   1.493   0.      0.      0.    ]],[[0.2721 1.9921 0.     1.96   1.493  1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 7.4577  6.1103  1.4014 -1.4279 -0.5418  0.1094  0.      0.      0.    ]],[[ 6.1103 11.4464  0.8674  1.9295  2.8156  2.4233  0.      0.      0.    ]],[[1.4014 0.8674 1.2613 0.8884 0.3923 0.     0.     0.     0.    ]],[[-1.4279  1.9295  0.8884  6.5621  4.4223  1.8819  0.      0.      0.    ]],[[-0.5418  2.8156  0.3923  4.4223  3.2825  1.6412  0.      0.      0.    ]],[[0.1094 2.4233 0.     1.8819 1.6412 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.738   5.0969  2.6531 -1.6969 -0.8264 -0.2196  0.      0.      0.    ]],[[ 5.0969  4.5149  2.6025 -1.2494 -0.379   0.0229  0.      0.      0.    ]],[[ 2.6531  2.6025  1.6923 -1.2323 -0.402   0.      0.      0.      0.    ]],[[-1.6969 -1.2494 -1.2323  5.9532  4.3522  1.939   0.      0.      0.    ]],[[-0.8264 -0.379  -0.402   4.3522  3.7511  1.8756  0.      0.      0.    ]],[[-0.2196  0.0229  0.      1.939   1.8756  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[563.1597 412.1067 171.0336 -34.0585 -20.7163  -7.19  ]],[[412.1067 389.7453 176.8302  65.4374  78.7796  46.3226]],[[171.0336 176.8302 134.8007  91.3918  32.457    0.    ]],[[-34.0585  65.4374  91.3918 560.7735 413.8906 179.0991]],[[-20.7163  78.7796  32.457  413.8906 367.0077 183.5038]],[[ -7.19    46.3226   0.     179.0991 183.5038 100.    ]]
[[9. 6. 3. 0. 0. 0. 0. 0. 0.]],[[ 6.  4.  2. -0. -0. -0.  0.  0.  0.]],[[ 3.  2.  1.  0.  0. -0.  0.  0.  0.]],[[ 0. -0.  0.  9.  6.  3.  0.  0.  0.]],[[ 0. -0.  0.  6.  4.  2.  0.  0.  0.]],[[ 0. -0. -0.  3.  2.  1.  0.  0.  0.]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.599   1.0545  9.186   0.014   0.0082  0.0031  0.      0.      0.    ]],[[  1.0545  19.296  -17.1326   0.028    0.0222   0.0143   0.       0.       0.    ]],[[  9.186  -17.1326  24.9317   0.0185   0.0079   0.       0.       0.       0.    ]],[[0.014  0.028  0.0185 9.     6.     3.     0.     0.     0.    ]],[[0.0082 0.0222 0.0079 6.     4.     2.     0.     0.     0.    ]],[[0.0031 0.0143 0.     3.     2.     1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.6904  5.6364  4.0462  0.0613 -0.3744  0.4094  0.      0.      0.    ]],[[ 5.6364  7.2247  5.7225 -1.2398 -1.6756  0.371   0.      0.      0.    ]],[[ 4.0462  5.7225  5.3636 -1.9838 -2.0466  0.      0.      0.      0.    ]],[[ 0.0613 -1.2398 -1.9838  5.7416  3.5712  2.1999  0.      0.      0.    ]],[[-0.3744 -1.6756 -2.0466  3.5712  2.4007  1.2004  0.      0.      0.    ]],[[0.4094 0.371  0.     2.1999 1.2004 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.2693  5.2857  3.3883  0.1839 -0.1057  0.5012  0.      0.      0.    ]],[[ 5.2857  8.3523  6.1905 -0.9361 -1.2257  1.029   0.      0.      0.    ]],[[ 3.3883  6.1905  6.0885 -2.9364 -2.2547 -0.      0.      0.      0.    ]],[[ 0.1839 -0.9361 -2.9364  5.6305  3.346   1.9839  0.      0.      0.    ]],[[-0.1057 -1.2257 -2.2547  3.346   2.0614  1.0307  0.      0.      0.    ]],[[ 0.5012  1.029  -0.      1.9839  1.0307  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[5.8312 4.727  2.3325 0.3218 0.1446 0.5025 0.     0.     0.    ]],[[ 4.727   9.3885  5.129  -0.0347 -0.2119  1.9274  0.      0.      0.    ]],[[ 2.3325  5.129   5.6181 -3.542  -2.1393 -0.      0.      0.      0.    ]],[[ 0.3218 -0.0347 -3.542   5.4816  3.146   1.6628  0.      0.      0.    ]],[[ 0.1446 -0.2119 -2.1393  3.146   1.8105  0.9052  0.      0.      0.    ]],[[ 0.5025  1.9274 -0.      1.6628  0.9052  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[5.6555 4.8691 1.5386 0.4413 0.3479 0.5685 0.     0.     0.    ]],[[ 4.8691 11.5818  2.7565  1.446   1.3526  2.8895  0.      0.      0.    ]],[[ 1.5386  2.7565  3.3943 -2.9457 -1.5369  0.      0.      0.      0.    ]],[[ 0.4413  1.446  -2.9457  5.3081  3.0381  1.2977  0.      0.      0.    ]],[[ 0.3479  1.3526 -1.5369  3.0381  1.7681  0.8841  0.      0.      0.    ]],[[0.5685 2.8895 0.     1.2977 0.8841 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[5.9824 6.5737 1.1232 0.3247 0.6144 0.9011 0.     0.     0.    ]],[[ 6.5737 16.4516  1.1197  3.2125  3.5022  3.7793  0.      0.      0.    ]],[[ 1.1232  1.1197  1.0768 -0.5542 -0.2771  0.      0.      0.      0.    ]],[[ 0.3247  3.2125 -0.5542  5.0771  3.0595  1.0385  0.      0.      0.    ]],[[ 0.6144  3.5022 -0.2771  3.0595  2.0419  1.0209  0.      0.      0.    ]],[[0.9011 3.7793 0.     1.0385 1.0209 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.5805  7.8745 -0.2738 -0.1722  0.8751  1.1499  0.      0.      0.    ]],[[ 7.8745 20.1547  1.6978  4.809   5.8563  4.1707  0.      0.      0.    ]],[[-0.2738  1.6978  4.2717  3.4147  1.6856 -0.      0.      0.      0.    ]],[[-0.1722  4.809   3.4147  4.707   3.2163  1.0692  0.      0.      0.    ]],[[0.8751 5.8563 1.6856 3.2163 2.7255 1.3628 0.     0.     0.    ]],[[ 1.1499  4.1707 -0.      1.0692  1.3628  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 4.4182  3.7263  1.8512 -0.771  -0.2827  0.0033  0.      0.      0.    ]],[[ 3.7263  4.055   2.3148 -1.0434 -0.5551 -0.1272  0.      0.      0.    ]],[[ 1.8512  2.3148  1.6303 -1.1498 -0.428   0.      0.      0.      0.    ]],[[-0.771  -1.0434 -1.1498  4.1313  3.4079  1.4261  0.      0.      0.    ]],[[-0.2827 -0.5551 -0.428   3.4079  3.6845  1.8423  0.      0.      0.    ]],[[ 0.0033 -0.1272  0.      1.4261  1.8423  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[397.4043 327.4638 126.9578  -3.1415   3.1609   3.5977]],[[327.4638 379.5546 190.7622  84.3728  90.6752  44.9163]],[[126.9578 190.7622 153.9798 110.4347  45.7589   0.    ]],[[ -3.1415  84.3728 110.4347 397.0023 326.7379 130.7933]],[[  3.1609  90.6752  45.7589 326.7379 356.4735 178.2367]],[[  3.5977  44.9163  -0.     130.7933 178.2367 100.    ]]
[[ 8.9989  5.9991  2.9997 -0.0001 -0.0001 -0.      0.      0.      0.    ]],[[ 5.9991  3.9994  1.9997 -0.0001 -0.0001 -0.      0.      0.      0.    ]],[[ 2.9997  1.9997  1.     -0.     -0.     -0.      0.      0.      0.    ]],[[-0.0001 -0.0001 -0.      8.9989  5.9991  2.9997  0.      0.      0.    ]],[[-0.0001 -0.0001 -0.      5.9991  3.9994  1.9997  0.      0.      0.    ]],[[-0.     -0.     -0.      2.9997  1.9997  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.6432  0.6255  9.5233 -0.0378 -0.0317 -0.0181  0.      0.      0.    ]],[[  0.6255  21.5767 -19.3354   0.045    0.0512   0.0331   0.       0.       0.    ]],[[  9.5233 -19.3354  26.8994   0.0657   0.0181   0.       0.       0.       0.    ]],[[-0.0378  0.045   0.0657  8.9999  5.9999  2.9999  0.      0.      0.    ]],[[-0.0317  0.0512  0.0181  5.9999  4.      2.      0.      0.      0.    ]],[[-0.0181  0.0331  0.      2.9999  2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.4354  5.5028  4.0376  0.1673 -0.3382  0.4684  0.      0.      0.    ]],[[ 5.5028  7.3981  5.973  -1.237  -1.7425  0.4105  0.      0.      0.    ]],[[ 4.0376  5.973   5.7194 -2.0599 -2.153  -0.      0.      0.      0.    ]],[[ 0.1673 -1.237  -2.0599  5.447   3.357   2.1326  0.      0.      0.    ]],[[-0.3382 -1.7425 -2.153   3.357   2.267   1.1335  0.      0.      0.    ]],[[ 0.4684  0.4105 -0.      2.1326  1.1335  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.0341  5.1744  3.3559  0.2798 -0.0695  0.5611  0.      0.      0.    ]],[[ 5.1744  8.5922  6.5051 -0.9146 -1.264   1.1126  0.      0.      0.    ]],[[ 3.3559  6.5051  6.658  -3.1011 -2.3766  0.      0.      0.      0.    ]],[[ 0.2798 -0.9146 -3.1011  5.35    3.1331  1.9106  0.      0.      0.    ]],[[-0.0695 -1.264  -2.3766  3.1331  1.9162  0.9581  0.      0.      0.    ]],[[0.5611 1.1126 0.     1.9106 0.9581 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[5.6146 4.6767 2.2499 0.4075 0.1819 0.5646 0.     0.     0.    ]],[[ 4.6767  9.818   5.404   0.0052 -0.2204  2.0707  0.      0.      0.    ]],[[ 2.2499  5.404   6.4059 -3.845  -2.2911  0.      0.      0.      0.    ]],[[ 0.4075  0.0052 -3.845   5.2112  2.9354  1.5737  0.      0.      0.    ]],[[ 0.1819 -0.2204 -2.2911  2.9354  1.6596  0.8298  0.      0.      0.    ]],[[0.5646 2.0707 0.     1.5737 0.8298 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[5.4486 4.9032 1.3825 0.5159 0.392  0.6294 0.     0.     0.    ]],[[ 4.9032 12.3866  2.6965  1.5364  1.4125  3.0905  0.      0.      0.    ]],[[ 1.3825  2.6965  3.9237 -3.2653 -1.678   0.      0.      0.      0.    ]],[[ 0.5159  1.5364 -3.2653  5.0383  2.8269  1.1797  0.      0.      0.    ]],[[ 0.392   1.4125 -1.678   2.8269  1.6156  0.8078  0.      0.      0.    ]],[[0.6294 3.0905 0.     1.1797 0.8078 1.     0.     0.     0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[5.7612 6.5794 0.9537 0.4131 0.6881 0.9577 0.     0.     0.    ]],[[ 6.5794 16.9668  0.9677  3.3527  3.6277  3.8807  0.      0.      0.    ]],[[ 0.9537  0.9677  1.0642 -0.506  -0.253  -0.      0.      0.      0.    ]],[[ 0.4131  3.3527 -0.506   4.7941  2.8485  0.8971  0.      0.      0.    ]],[[ 0.6881  3.6277 -0.253   2.8485  1.9028  0.9514  0.      0.      0.    ]],[[ 0.9577  3.8807 -0.      0.8971  0.9514  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 6.2057  7.4695 -0.1256 -0.0008  0.9877  1.1881  0.      0.      0.    ]],[[ 7.4695 18.7669  2.1996  4.7048  5.6933  3.9877  0.      0.      0.    ]],[[-0.1256  2.1996  4.2169  3.3762  1.7056 -0.      0.      0.      0.    ]],[[-0.0008  4.7048  3.3762  4.4375  3.0281  0.9455  0.      0.      0.    ]],[[0.9877 5.6933 1.7056 3.0281 2.6187 1.3093 0.     0.     0.    ]],[[ 1.1881  3.9877 -0.      0.9455  1.3093  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 4.2115  3.5242  1.5637 -0.6797 -0.2337  0.0353  0.      0.      0.    ]],[[ 3.5242  3.8381  2.0427 -0.7449 -0.2989  0.0045  0.      0.      0.    ]],[[ 1.5637  2.0427  1.2474 -0.7421 -0.3034 -0.      0.      0.      0.    ]],[[-0.6797 -0.7449 -0.7421  3.9733  3.2791  1.3216  0.      0.      0.    ]],[[-0.2337 -0.2989 -0.3034  3.2791  3.5849  1.7925  0.      0.      0.    ]],[[ 0.0353  0.0045 -0.      1.3216  1.7925  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[384.0089 318.962  121.0103  -1.9397   3.9883   3.9395]],[[318.962  387.834  198.5165 105.5329 111.4609  53.9974]],[[121.0103 198.5165 178.6266 133.678   57.4635   0.    ]],[[ -1.9397 105.5329 133.678  383.6463 317.9831 125.0488]],[[  3.9883 111.4609  57.4635 317.9831 352.3199 176.16  ]],[[  3.9395  53.9974   0.     125.0488 176.16   100.    ]]
[[ 8.9994  5.9995  2.9998 -0.0001 -0.0001 -0.      0.      0.      0.    ]],[[ 5.9995  3.9997  1.9998 -0.0001 -0.0001 -0.      0.      0.      0.    ]],[[ 2.9998  1.9998  1.     -0.     -0.     -0.      0.      0.      0.    ]],[[-0.0001 -0.0001 -0.      8.9994  5.9995  2.9998  0.      0.      0.    ]],[[-0.0001 -0.0001 -0.      5.9995  3.9997  1.9998  0.      0.      0.    ]],[[-0.     -0.     -0.      2.9998  1.9998  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[10.6855 -0.2944 10.1038 -0.0336 -0.0266 -0.0146  0.      0.      0.    ]],[[ -0.2944  27.5059 -24.5295   0.0256   0.0326   0.0213   0.       0.       0.    ]],[[ 10.1038 -24.5295  30.9426   0.0433   0.0113  -0.       0.       0.       0.    ]],[[-0.0336  0.0256  0.0433  8.9999  6.      3.      0.      0.      0.    ]],[[-0.0266  0.0326  0.0113  6.      4.      2.      0.      0.      0.    ]],[[-0.0146  0.0213 -0.      3.      2.      1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
[[ 5.8494  5.0869  3.9179  0.3358 -0.2855  0.5629  0.      0.      0.    ]],[[ 5.0869  7.4036  6.2081 -1.2038 -1.825   0.4607  0.      0.      0.    ]],[[ 3.9179  6.2081  6.2248 -2.1238 -2.2857 -0.      0.      0.      0.    ]],[[ 0.3358 -1.2038 -2.1238  4.8207  2.9022  1.9893  0.      0.      0.    ]],[[-0.2855 -1.825  -2.2857  2.9022  1.9837  0.9918  0.      0.      0.    ]],[[ 0.5629  0.4607 -0.      1.9893  0.9918  1.      0.      0.      0.    ]],[[0.  0.  0.  0.  0.  0.  0.1 0.  0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.1 0. ]],[[0.  0.  0.  0.  0.  0.  0.  0.  0.1]]
